Filename	WER	PESQ	SNR
upc_ca_pau_101107.wav	0.09090909090909091	3.5534	30
common_voice_ca_31783827.wav	0.3333333333333333	3.6728	30
common_voice_ca_31355082.wav	0.23076923076923078	2.5636	30
common_voice_ca_30957864.wav	0.0	3.2125	30
common_voice_ca_30957977.wav	0.0	3.4377	30
upc_ca_ona_100011.wav	0.0	3.7442	30
common_voice_ca_19928655.wav	0.38461538461538464	2.2530	30
common_voice_ca_31241514.wav	0.0	4.0725	30
upc_ca_ona_100086.wav	0.0	3.8247	30
common_voice_ca_30943492.wav	0.09090909090909091	3.5813	30
common_voice_ca_31302766.wav	0.0	3.4537	30
common_voice_ca_19034690.wav	0.14285714285714285	4.5629	30
upc_ca_ona_100006.wav	0.0	3.7720	30
common_voice_ca_31430396.wav	0.0	2.4993	30
upc_ca_ona_100007.wav	0.0	3.7398	30
upc_ca_ona_100005.wav	0.0	3.8120	30
common_voice_ca_31340186.wav	0.0	3.6049	30
common_voice_ca_18489700.wav	0.0	3.9439	30
common_voice_ca_31326639.wav	0.0	3.3682	30
common_voice_ca_31118065.wav	0.0	3.7929	30
upc_ca_ona_100040.wav	0.0	3.7907	30
upc_ca_pau_101063.wav	0.0	3.5843	30
upc_ca_ona_100013.wav	0.0	3.7541	30
upc_ca_pau_101058.wav	0.022222222222222223	3.7447	30
common_voice_ca_31360128.wav	0.09090909090909091	3.8310	30
common_voice_ca_31265085.wav	0.0	3.4586	30
upc_ca_ona_100018.wav	0.0	3.6683	30
upc_ca_ona_100054.wav	0.08823529411764706	3.6860	30
upc_ca_ona_100080.wav	0.0	3.9192	30
upc_ca_ona_100000.wav	0.0	3.8871	30
